Time,X Position,Y Position
16.400,927.2109375,422.5703125
16.420,920.7109375,420.1796875
16.440,914.9609375,418.3203125
16.460,909.78125,416.8671875
16.480,906.2109375,416.15625
16.500,904.37890625,415.87890625
16.520,904.14453125,415.78515625
16.540,905.26171875,416.203125
16.560,907.67578125,417.3828125
16.580,911.89453125,419.4453125
16.600,917.39453125,422.16015625
16.620,923.75390625,425.35546875
16.640,930.25390625,428.6328125
16.660,937.01953125,431.84765625
16.680,944.27734375,435.140625
16.700,951.66796875,438.44140625
16.720,959.16796875,441.75
16.740,966.8046875,445.0546875
16.760,974.3046875,448.31640625
16.780,981.79296875,451.53515625
16.800,989.125,454.75390625
16.820,996.51953125,457.94921875
16.840,1003.95703125,461.0390625
16.860,1011.3203125,463.74609375
16.880,1017.796875,466.1875
16.900,1019.02734375,466.78515625
16.920,1019.6484375,467.9765625
16.940,1019.953125,469.3359375
16.960,1019.875,469.90625
16.980,1019.703125,469.53515625
17.000,1019.375,468.68359375
17.020,1019.0546875,467.40625
17.040,1012.4453125,463.80078125
17.060,1005.73046875,460.41796875
17.080,998.515625,457.078125
17.100,991.3046875,453.71484375
17.120,983.8046875,450.15234375
17.140,976.3046875,446.44921875
17.160,968.68359375,442.7890625
17.180,961.18359375,439.375
17.200,953.74609375,436.21875
17.220,947.07421875,433.65234375
17.240,940.734375,431.39453125
17.260,935.234375,429.69140625
17.280,930.734375,428.3359375
17.300,927.1015625,427.22265625
17.320,924.46875,426.3984375
17.340,922.73828125,425.8984375
17.360,921.58203125,425.73046875
17.380,921.03515625,425.9375
17.400,921.125,426.35546875
17.420,921.80078125,426.85546875
17.440,923.109375,427.12109375
17.460,925.59375,427.58984375
17.480,929.33984375,428.48828125
17.500,934.578125,429.98828125
17.520,940.16015625,431.7265625
17.540,946.50390625,434.03125
17.560,952.98828125,436.51171875
17.580,959.265625,439.01171875
17.600,965.5625,441.77734375
17.620,971.95703125,444.703125
17.640,978.45703125,447.89453125
17.660,984.95703125,451.1484375
17.680,991.4375,454.39453125
17.700,997.99609375,457.57421875
17.720,1004.55859375,460.453125
17.740,1011.01171875,463.2578125
17.760,1011.62109375,464.01953125
17.780,1019.55859375,468.35546875
17.800,1019.921875,470.0078125
17.820,1019.92578125,471.65625
17.840,1019.80859375,472.71484375
17.860,1019.359375,472.578125
17.880,1019.28515625,471.60546875
17.900,1019.484375,470.7734375
17.920,1011.0625,466.40234375
17.940,1003.73046875,462.890625
17.960,997.78515625,459.9609375
